rollout/ep_rew_mean,time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/approx_kl,train/std,train/learning_rate
803.7831813600001,31,6815,74,1000.0,507904,0.00028652562157276406,-0.028022113187762442,0.002666848199442029,0.325640869140625,300,-0.0370326042175293,0.8581809997558594,0.2,0.027993854,0.24118880927562714,0.0003
808.45143196,32,6813,76,1000.0,524288,0.0002681756726360618,-0.02890255843885825,0.25947202094830574,0.337750244140625,310,-0.03338745981454849,0.8654167652130127,0.2,0.030076396,0.23616604506969452,0.0003
812.7707335899998,33,6813,79,1000.0,540672,0.0002858664212453732,-0.02710847463567916,0.47827666844241323,0.327313232421875,320,-0.04269351437687874,0.8704474568367004,0.2,0.028424969,0.23197947442531586,0.0003
816.62417925,34,6810,81,1000.0,557056,0.0002665678631387891,-0.025883767013874605,0.6926726988516748,0.331097412109375,330,-0.0416552759706974,0.8396947979927063,0.2,0.030301329,0.2276812046766281,0.0003
820.81661918,35,6808,84,1000.0,573440,0.0002966431428603755,-0.02718723172038153,0.9384934972040355,0.333685302734375,340,-0.04065299779176712,0.8960699439048767,0.2,0.030353796,0.22308064997196198,0.0003
824.7965118599998,36,6805,86,1000.0,589824,0.00021635165661564314,-0.026185333038665704,1.152332997880876,0.328277587890625,350,-0.033894192427396774,0.8535705804824829,0.2,0.029705368,0.21945656836032867,0.0003
828.72215711,37,6805,89,1000.0,606208,0.00021355370824949205,-0.027508889980526873,1.3740838525816799,0.343988037109375,360,-0.03262229636311531,0.8750674724578857,0.2,0.031311687,0.2153446078300476,0.0003
831.7648696199999,38,6807,91,1000.0,622592,0.00020944292865424539,-0.02450883317031515,1.5958288681682706,0.34486241816693947,370,-0.047675322741270065,0.9080637693405151,0.2,0.03276431,0.21141548454761505,0.0003
835.1681517699998,39,6807,93,1000.0,638976,0.0002070042318564447,-0.025125212773127716,1.7967954371124506,0.33936767578125,380,-0.016695141792297363,0.8799393177032471,0.2,0.030676413,0.20794522762298584,0.0003
838.3234762100001,40,6805,96,1000.0,655360,0.00018158461282382631,-0.02514788113612667,2.012161500379443,0.340948486328125,390,-0.02945714443922043,0.9117795825004578,0.2,0.031190466,0.20428329706192017,0.0003
841.1787462900002,41,6809,98,1000.0,671744,0.00023522903396355543,-0.024823486791724296,2.2367375271774854,0.3643459970735786,400,-0.03987336531281471,0.8961661458015442,0.2,0.034928545,0.20039594173431396,0.0003
845.58640384,42,6809,101,1000.0,688128,0.00018557016127260795,-0.026090709445270477,2.4643294122070074,0.364276123046875,410,-0.037560105323791504,0.9137006998062134,0.2,0.03439249,0.19659526646137238,0.0003
848.6664495399999,43,6818,103,1000.0,704512,0.00019662857613189394,-0.022943301017099585,2.701880934962125,0.35095874068901306,419,-0.027954282239079475,0.8922839164733887,0.2,0.03385092,0.19269812107086182,0.0003
851.26078492,44,6836,105,1000.0,720896,0.00024237629032048712,-0.01967919389546396,2.9095205303725846,0.34669760607798167,426,-0.04274948686361313,0.9122719764709473,0.2,0.035332594,0.1893467903137207,0.0003
853.81505037,45,6856,107,1000.0,737280,0.00024982469769454764,-0.017544431952977335,3.097349450495336,0.3366984577922078,433,-0.043943725526332855,0.9340190887451172,0.2,0.046726137,0.18644452095031738,0.0003
856.74293592,46,6870,109,1000.0,753664,0.0002426745297463994,-0.01878638644764546,3.311025816782386,0.3437154314159292,441,-0.044040746986866,0.9254586100578308,0.2,0.038242627,0.18315660953521729,0.0003
859.61268557,47,6914,111,1000.0,770048,0.0002796646271562144,0.0020088220003228155,3.4252292804228954,0.2730869391025641,443,-0.021711451932787895,0.8921249508857727,0.2,0.024933646,0.1820889264345169,0.0003
861.84096458,48,6923,113,1000.0,786432,0.00016665943656658932,-0.021839332164022816,3.6305241654763716,0.36870107632093935,451,-0.03227971866726875,0.9133439064025879,0.2,0.03505602,0.17856073379516602,0.0003
863.6404133599999,49,6941,115,1000.0,802816,0.00021634311486900978,-0.01750830124721539,3.813567202310173,0.3516123246173469,458,-0.03624932840466499,0.933673620223999,0.2,0.03829326,0.175669863820076,0.0003
865.7410755199998,50,6974,117,1000.0,819200,0.0001822729108566117,-0.006510766023834843,3.9796806923785613,0.3166394589552239,462,-0.024276139214634895,0.8817219138145447,0.2,0.032913756,0.17344723641872406,0.0003
868.12163178,51,7012,119,1000.0,835584,0.00031946849900172693,-0.0010793942207356496,4.097263216161403,0.30216305272108845,465,-0.03093963861465454,0.917301595211029,0.2,0.028976614,0.17209726572036743,0.0003
869.3771085000001,52,7044,120,1000.0,851968,0.00022389584119448055,-0.00795389065781056,4.214049993447922,0.31214667085427134,469,-0.0291082002222538,0.9294983744621277,0.2,0.037123676,0.17038054764270782,0.0003
871.1698336999999,53,7059,123,1000.0,868352,0.00017777292065262058,-0.01381902803705898,4.381146754269825,0.35420075261780104,475,-0.03310057893395424,0.919273853302002,0.2,0.033649646,0.16782641410827637,0.0003
872.8308401800001,54,7069,125,1000.0,884736,0.00015725969442024102,-0.016266965097230343,4.548290175331964,0.3613454861111111,483,-0.033744487911462784,0.9112352132797241,0.2,0.04173057,0.16585808992385864,0.0003
875.0420384600001,55,7100,126,1000.0,901120,0.0002337945897243512,-0.0030887253714077497,4.658178604907871,0.3349670031055901,486,-0.029048604890704155,0.8739157319068909,0.2,0.031505194,0.16409768164157867,0.0003
876.27381206,56,7126,128,1000.0,917504,0.00026422615848772213,-0.009543712914744314,4.797958468602708,0.3391819473140496,490,-0.028964368626475334,0.9107401967048645,0.2,0.03409681,0.16229777038097382,0.0003
878.0663556099998,57,7155,130,1000.0,933888,0.00017669699927391565,-0.002448956770122568,4.917729308839478,0.3296152456647399,493,-0.021766765043139458,0.9255245327949524,0.2,0.029739259,0.1608506441116333,0.0003
879.90409265,58,7184,132,1000.0,950272,0.0002288185823066996,-0.0007755939926331242,5.012139876683553,0.33606270032051283,496,0.001955901039764285,0.9296482801437378,0.2,0.0321901,0.15952087938785553,0.0003
881.28742705,59,7204,134,1000.0,966656,0.00013185078037315594,-0.010391315301570921,5.172486835438422,0.3660734431407942,501,-0.024576641619205475,0.9265837669372559,0.2,0.036143027,0.1570712774991989,0.0003
882.95182724,60,7228,135,1000.0,983040,0.00019651769200988513,-0.007184422853502578,5.32566784960883,0.3401402064732143,505,-0.014571269042789936,0.9277617335319519,0.2,0.033133533,0.1552364081144333,0.0003
884.1977914799999,61,7252,137,1000.0,999424,0.0001170737042709419,-0.001764172002251072,5.473922433524296,0.35533405172413796,509,-0.024865074083209038,0.8354083895683289,0.2,0.028412567,0.15328796207904816,0.0003
885.4220104899999,62,7277,139,1000.0,1015808,0.00015165783053762696,-0.003668289191427812,5.616864410798941,0.3461209577114428,513,-0.029541317373514175,0.944019615650177,0.2,0.038998846,0.15144601464271545,0.0003
887.12846882,63,7305,141,1000.0,1032192,0.0003938843315670065,0.004026422238687879,5.70657527569643,0.30299613402061853,515,0.003967078868299723,0.9062877297401428,0.2,0.030960545,0.15091605484485626,0.0003
887.95785449,64,7331,143,1000.0,1048576,0.0002936655579343717,0.0022390874006968237,5.765857126111182,0.3196918808411215,517,-0.021016376093029976,0.9056814312934875,0.2,0.03160875,0.14999517798423767,0.0003
889.0929092499999,65,7356,144,1000.0,1064960,0.00019422087754389784,-0.004054274099568526,5.861543337504069,0.3445952119883041,520,-0.031490545719861984,0.9310389757156372,0.2,0.031432774,0.14869652688503265,0.0003
889.8128867300002,66,7374,146,1000.0,1081344,0.00015734177963983042,-0.005225556179942926,5.971304323663356,0.3652100622406639,524,-0.021817725151777267,0.9376013278961182,0.2,0.034869455,0.14728830754756927,0.0003
890.8580328999998,67,7388,148,1000.0,1097728,0.00012217273456742228,-0.00880968450426036,6.12380156532561,0.36179254885993484,529,-0.013409646227955818,0.9093544483184814,0.2,0.033692256,0.1454690545797348,0.0003
891.3940084899998,68,7416,150,1000.0,1114112,0.00018671670339627828,0.007925278374827222,6.20088633989033,0.33129111842105263,531,0.003048493294045329,0.944384753704071,0.2,0.030747252,0.14491134881973267,0.0003
891.95966591,69,7443,151,1000.0,1130496,0.00022319311724996985,0.0046755932296516116,6.2538841001449095,0.33203125,533,-0.014070237055420876,0.9381817579269409,0.2,0.030062303,0.14420241117477417,0.0003
892.5482695400001,70,7470,153,1000.0,1146880,0.00022813489202825303,0.004314442983249555,6.320674896240234,0.30898085585585583,535,-0.008499478921294212,0.9366465210914612,0.2,0.030246643,0.14342667162418365,0.0003
893.0678455400002,71,7497,155,1000.0,1163264,0.0003039191185962409,0.010241600698126213,6.368773412704468,0.3013950892857143,537,-0.007608190644532442,0.9308188557624817,0.2,0.034866527,0.1430111527442932,0.0003
893.7457794500001,72,7525,156,1000.0,1179648,0.00018529618959984786,0.013243753226503494,6.402922055077931,0.3158482142857143,538,0.01668620854616165,0.9196348786354065,0.2,0.02430454,0.14267368614673615,0.0003
894.3613803900001,73,7551,158,1000.0,1196032,0.00020014879005429974,0.010272385529242456,6.438115650415421,0.309716796875,540,-0.01188154798001051,0.9357390403747559,0.2,0.03191164,0.14212779700756073,0.0003
895.3399254699999,74,7573,160,1000.0,1212416,0.00018222702282610743,0.0034264856197226507,6.508226541372446,0.3490384615384615,543,-0.0189262293279171,0.9086055755615234,0.2,0.04307369,0.14108635485172272,0.0003
896.08225838,75,7596,161,1000.0,1228800,0.00016113531970092087,0.006353480414478014,6.588624771195229,0.31822127525252525,545,-0.0014328513061627746,0.9359565377235413,0.2,0.03318889,0.1402560919523239,0.0003
896.5544925600001,76,7621,163,1000.0,1245184,0.0002485373059732033,0.009648004876131691,6.652011993454724,0.32145579268292684,547,-0.026370026171207428,0.9493022561073303,0.2,0.033328217,0.13960419595241547,0.0003
897.2538927,77,7642,165,1000.0,1261568,0.0001618899147669093,0.0033014441039139297,6.720292063320384,0.3278664981617647,550,-0.02067236416041851,0.9420640468597412,0.2,0.038792588,0.13871583342552185,0.0003
897.46940984,78,7665,166,1000.0,1277952,0.00033431185174111574,0.010852859280265232,6.776358127593994,0.31774009146341464,552,-0.008386573754251003,0.9337084293365479,0.2,0.02882872,0.13821198046207428,0.0003
898.0213601899999,79,7686,168,1000.0,1294336,0.00022982500344336554,0.00484689510729466,6.827976974281105,0.33456503378378377,554,-0.017598377540707588,0.9195654392242432,0.2,0.03278318,0.13760311901569366,0.0003
897.7650218900001,80,7708,170,1000.0,1310720,0.00021758196253715285,0.0060760690191505005,6.882498470007205,0.35075827205882354,556,-0.00808880478143692,0.933855414390564,0.2,0.035482198,0.13699986040592194,0.0003
898.5663567,81,7726,171,1000.0,1327104,0.00016497082006095603,0.004020603942393347,6.945914927329726,0.3528447041984733,559,0.007665887475013733,0.9454772472381592,0.2,0.03957547,0.13610906898975372,0.0003
899.9176735499999,82,7752,173,1000.0,1343488,0.00016836678478284738,0.006754805830617746,6.99306599299113,0.31783854166666664,560,0.05545371398329735,0.9229773283004761,0.2,0.02405207,0.13594451546669006,0.0003
900.02912895,83,7774,174,1000.0,1359872,0.00018585915657584682,0.008795324502185592,7.02719209000871,0.341796875,562,-0.02371079847216606,0.9463793039321899,0.2,0.03651743,0.13539376854896545,0.0003
901.1970247999999,84,7796,176,1000.0,1376256,0.00022515911354835575,0.014310160447628452,7.067434134850135,0.3428485576923077,564,-0.0032360325567424297,0.9394015073776245,0.2,0.046213783,0.13498936593532562,0.0003
901.8675805299999,85,7816,178,1000.0,1392640,0.00018866896772483732,0.010373203349191435,7.110701588697212,0.34070675872093026,566,-0.017396610230207443,0.9557115435600281,0.2,0.036519546,0.13444985449314117,0.0003
901.9039093299999,86,7837,179,1000.0,1409024,0.00031505168263743725,0.011540136998519301,7.1543866609915705,0.3261217948717949,568,0.00334837194532156,0.9254712462425232,0.2,0.03574368,0.13407374918460846,0.0003
901.76963026,87,7859,181,1000.0,1425408,0.0003163661874122365,0.016537106722214465,7.183245044643596,0.3130958686440678,569,0.02144358493387699,0.9425200819969177,0.2,0.024662146,0.13375897705554962,0.0003
902.00485973,88,7878,182,1000.0,1441792,0.00019714978280598703,0.009605592585749168,7.218187401260155,0.330276268115942,571,0.020861255005002022,0.9421306252479553,0.2,0.041346997,0.13324104249477386,0.0003
902.7010294600001,89,7895,184,1000.0,1458176,0.00013574156385578388,0.002648757312822492,7.274346431764234,0.3576352415966387,573,-0.012637590989470482,0.9467431902885437,0.2,0.034975905,0.13259270787239075,0.0003
903.2031244299999,90,7913,186,1000.0,1474560,0.0002026575994579839,0.00857597870315064,7.324790356110554,0.36886160714285715,575,0.020818985998630524,0.9486772418022156,0.2,0.036045384,0.13204245269298553,0.0003
903.3307927700001,91,7932,187,1000.0,1490944,0.00020718958002098294,0.01244493241181537,7.362021469300793,0.3228956653225806,576,0.012018227018415928,0.9440370202064514,0.2,0.024921926,0.1317795366048813,0.0003
904.21925777,92,7950,189,1000.0,1507328,0.00020250388862682827,0.006700536726863795,7.3988480055204,0.3409358198924731,578,-0.0077445730566978455,0.9452379941940308,0.2,0.03334698,0.13133938610553741,0.0003
904.9012515800001,93,7966,191,1000.0,1523712,0.00014673400422173725,0.006733719169498742,7.4552392238328435,0.3460477941176471,580,0.0003031271626241505,0.9156729578971863,0.2,0.03170869,0.130548894405365,0.0003
905.1863240000004,94,7979,192,1000.0,1540096,0.0001805647862972541,0.0029888957363667246,7.5304552805509495,0.3675247302158273,583,-0.04113108664751053,0.9428286552429199,0.2,0.031890783,0.12975788116455078,0.0003
905.3946302500001,95,7997,194,1000.0,1556480,0.0002427675903256899,0.012484281902941756,7.5828381929642115,0.34590344551282054,585,-0.0067124441266059875,0.9442289471626282,0.2,0.036574554,0.1294809728860855,0.0003
905.63378426,96,8015,196,1000.0,1572864,0.00020219431983908482,0.013155491467720519,7.6151487827301025,0.33151041666666664,586,0.010609365999698639,0.9237258434295654,0.2,0.026233498,0.1290123462677002,0.0003
905.7164746999999,97,8030,197,1000.0,1589248,0.00024166965719944397,0.012423351021217449,7.648375974382673,0.30066964285714287,587,0.028031352907419205,0.9485164284706116,0.2,0.023902172,0.12879805266857147,0.0003
906.2393154600001,98,8045,199,1000.0,1605632,0.00027972293276271113,0.01457067259038106,7.667562692593306,0.3137019230769231,588,0.054558753967285156,0.9381678104400635,0.2,0.025076495,0.1286533921957016,0.0003
906.4254244000002,99,8060,201,1000.0,1622016,0.00018156939011298106,0.015288647744924791,7.688257378916586,0.3307081653225806,589,-0.007176129147410393,0.9394899010658264,0.2,0.026213044,0.12826009094715118,0.0003
906.8788232899999,100,8074,202,1000.0,1638400,0.0002011764812777983,0.014268654840998351,7.732250481843948,0.336328125,591,0.0016576694324612617,0.945767343044281,0.2,0.034609165,0.12768658995628357,0.0003
907.4994440300002,101,8091,204,1000.0,1654784,0.00013820184136895241,0.017591482797718567,7.770718139150868,0.33755095108695654,592,0.09375621378421783,0.9557499289512634,0.2,0.026277808,0.12741619348526,0.0003
908.0499192700001,102,8108,206,1000.0,1671168,0.00015924415516389173,0.014057168192530592,7.802625940692041,0.353515625,593,0.023042667657136917,0.9501526355743408,0.2,0.02855332,0.12706659734249115,0.0003
908.8008101700001,103,8126,207,1000.0,1687552,0.00015182303927998108,0.014742236547662239,7.832332134246826,0.3015008223684211,594,0.08570890873670578,0.9296217560768127,0.2,0.023453671,0.12677429616451263,0.0003
909.0592387199998,104,8142,209,1000.0,1703936,0.00019468505488475784,0.01669542075833306,7.8666929483413695,0.31764322916666665,595,0.08403295278549194,0.9426161050796509,0.2,0.024996465,0.12636226415634155,0.0003
909.97303904,105,8157,210,1000.0,1720320,0.0002193026483722169,0.018447065332406004,7.901464019023197,0.3475462147887324,597,-0.008529375307261944,0.9506493210792542,0.2,0.04085911,0.1260526329278946,0.0003
910.41764136,106,8172,212,1000.0,1736704,0.0002459546658963732,0.014788484059310719,7.927704605401731,0.3317248774509804,598,0.024580812081694603,0.9459421038627625,0.2,0.027525578,0.12572719156742096,0.0003
910.8351597500001,107,8189,214,1000.0,1753088,0.00013375906219152965,0.010823545302264393,7.962416470050812,0.32470703125,599,0.017497146502137184,0.908344030380249,0.2,0.025271952,0.12536822259426117,0.0003
910.95845583,108,8205,215,1000.0,1769472,0.00016995826936181402,0.015290011209435761,7.9907159328460695,0.3130859375,600,0.02464953437447548,0.9413281083106995,0.2,0.023350632,0.12514632940292358,0.0003
911.81545965,109,8220,217,1000.0,1785856,0.00012056094448397696,0.00921603895135616,8.00917178706119,0.3071546052631579,601,0.02506709285080433,0.917783796787262,0.2,0.023029238,0.12499129772186279,0.0003
911.9684356199999,110,8236,218,1000.0,1802240,0.0001769830988551904,0.014162201579246256,8.032431051466201,0.3269097222222222,602,0.03637535125017166,0.9472012519836426,0.2,0.025324004,0.12468719482421875,0.0003
912.1359145800001,111,8252,220,1000.0,1818624,0.0002281192470999325,0.01627280984950416,8.059948341519226,0.33999693627450983,603,0.028345460072159767,0.94195157289505,0.2,0.027139157,0.12446898221969604,0.0003
912.56429179,112,8268,221,1000.0,1835008,0.0001568115259740605,0.014293058382140265,8.083168093363444,0.3431423611111111,604,0.04172230884432793,0.9477847218513489,0.2,0.028431056,0.12413531541824341,0.0003
912.27172931,113,8282,223,1000.0,1851392,0.00019302845985072142,0.013594603643003033,8.115285524507849,0.32964939024390244,605,0.023344768211245537,0.9404085874557495,0.2,0.025931116,0.12386506050825119,0.0003
912.01084391,114,8297,225,1000.0,1867776,0.00027757528985194785,0.01564722855062205,8.133024293549207,0.3169642857142857,606,0.07536257803440094,0.9495694041252136,0.2,0.024031665,0.12371417135000229,0.0003
912.15596422,115,8313,226,1000.0,1884160,0.0002630817826208104,0.014218553812021301,8.14875180380685,0.29464285714285715,607,0.06683195382356644,0.9318879842758179,0.2,0.023467397,0.12350302934646606,0.0003
912.6340431299999,116,8326,228,1000.0,1900544,0.00014018691891563872,0.017790970865820276,8.178648557819304,0.31800717213114754,608,0.04792778193950653,0.9394305348396301,0.2,0.024027359,0.12316936254501343,0.0003
913.1559809900001,117,8340,229,1000.0,1916928,0.00014308866593637504,0.012232772120070167,8.203567458362114,0.33069740853658536,609,0.022740479558706284,0.9390188455581665,0.2,0.025967095,0.12292910367250443,0.0003
913.6598213700001,118,8354,231,1000.0,1933312,0.00020186717002241707,0.013143936281695086,8.224779886357924,0.33478860294117646,610,0.028917882591485977,0.9395502805709839,0.2,0.027786708,0.12275507301092148,0.0003
914.18396009,119,8366,233,1000.0,1949696,0.000181597661551523,0.01391623151172304,8.244432503322386,0.3280512971698113,611,0.03601618856191635,0.9486846923828125,0.2,0.026470833,0.12252231687307358,0.0003
915.0531094100002,120,8380,234,1000.0,1966080,0.000138526996655249,0.009736384512507357,8.26938662926356,0.3212890625,612,0.0296219103038311,0.9359175562858582,0.2,0.02484861,0.12223891168832779,0.0003
915.6080235900001,121,8393,236,1000.0,1982464,0.00015353037807573047,0.013236051052808761,8.299257893032499,0.34001736111111114,613,0.02843797206878662,0.9529427886009216,0.2,0.028012408,0.12197315692901611,0.0003
915.01394607,122,8406,237,1000.0,1998848,0.00028495285253236284,0.014398053341375833,8.320845603942871,0.29154829545454547,614,-0.01192523818463087,0.9380348920822144,0.2,0.023383243,0.12176427990198135,0.0003
915.1743878899999,123,8419,239,1000.0,2015232,0.0003297195992042991,0.02006746725573276,8.347892816250141,0.33158052884615385,615,0.03985053673386574,0.9449042081832886,0.2,0.02843264,0.12147476524114609,0.0003
