rollout/ep_rew_mean,time/iterations,time/fps,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,train/value_loss,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/n_updates,train/loss,train/explained_variance,train/clip_range,train/approx_kl,train/std,train/learning_rate
658.46495504,133,7445,292,1000.0,2179072,0.007543125625747366,-0.005186209249453018,1.2574824582273587,0.35968700079872207,1039,0.0024477397091686726,0.8683969378471375,0.2,0.030999564,0.21821258962154388,0.0003
656.2098825499999,134,7451,294,1000.0,2195456,0.01086254043936882,-0.00515670121771382,1.2487208623528074,0.3749200085324232,1044,-0.01914174295961857,0.848211407661438,0.2,0.032751027,0.21866144239902496,0.0003
651.06607947,135,7453,296,1000.0,2211840,0.0037299013138269482,-0.009629318916161988,1.253137915458494,0.364893052184466,1051,-0.010671003721654415,0.9048660397529602,0.2,0.032700796,0.21816860139369965,0.0003
642.59601269,136,7463,298,1000.0,2228224,0.002843466845336654,-0.004032424272873173,1.2828933448298996,0.3368727992957746,1055,-0.023781511932611465,0.9383424520492554,0.2,0.03145155,0.21773041784763336,0.0003
640.31878634,137,7478,300,1000.0,2244608,0.011409973432482392,0.013685347020833028,1.2915469982005932,0.30078125,1056,0.01925135962665081,0.709438681602478,0.2,0.022507977,0.2177085131406784,0.0003
634.8417206099999,138,7488,301,1000.0,2260992,0.004361631325446069,0.0010913212964725164,1.2979484776655832,0.33346354166666664,1059,0.00608352106064558,0.9129678606987,0.2,0.03052435,0.21751241385936737,0.0003
633.7849000099999,139,7503,303,1000.0,2277376,0.007222007291958384,0.011264607543125749,1.3020379543304443,0.298828125,1060,0.029524441808462143,0.8421620726585388,0.2,0.022691779,0.21752281486988068,0.0003
637.6798266999999,140,7519,305,1000.0,2293760,0.011337953380535584,0.009613181892279032,1.2998855919451326,0.3158783783783784,1061,0.035078562796115875,0.6599345207214355,0.2,0.024428116,0.2175813913345337,0.0003
640.20694612,141,7517,307,1000.0,2310144,0.0034359233104623854,-0.012149208625742317,1.2957529692334424,0.3782830739299611,1070,-0.03744407370686531,0.9246280193328857,0.2,0.039053336,0.21762315928936005,0.0003
653.32190724,142,7520,309,1000.0,2326528,0.0013106248008885554,-0.00950414979431246,1.3166267509584304,0.3575892857142857,1077,-0.036159172654151917,0.9356985092163086,0.2,0.049906194,0.2171124964952469,0.0003
660.3403292899999,143,7524,311,1000.0,2342912,0.0017004090029482336,-0.009273909958064517,1.3413961242864476,0.3675635026737968,1083,-0.027038054540753365,0.9486078023910522,0.2,0.03389678,0.21678964793682098,0.0003
672.3732092500001,144,7538,312,1000.0,2359296,0.001889215604799082,0.013247537060228527,1.3480604437531019,0.30648053278688525,1084,0.015926962718367577,0.9532081484794617,0.2,0.022177383,0.21654783189296722,0.0003
672.4263496299999,145,7551,314,1000.0,2375680,0.0020025177304719196,0.0047889725279269945,1.3561438862924222,0.3258463541666667,1086,0.017521396279335022,0.9398940801620483,0.2,0.030167878,0.21635140478610992,0.0003
680.3479542199999,146,7548,316,1000.0,2392064,0.0016034021537326515,-0.012708440045045651,1.39293423614933,0.3656941501883239,1095,-0.028779752552509308,0.9439828991889954,0.2,0.030571604,0.21578752994537354,0.0003
675.75703667,147,7558,318,1000.0,2408448,0.0023898648177515824,0.0021200290116659133,1.404451481868766,0.33376986994219654,1098,0.015402927994728088,0.9496065378189087,0.2,0.030948581,0.21559357643127441,0.0003
672.3746848100001,148,7572,320,1000.0,2424832,0.008948011177458933,0.009893197672707695,1.4130436897277832,0.32377232142857143,1099,0.006676871329545975,0.8986843824386597,0.2,0.024697963,0.2154354453086853,0.0003
668.39957407,149,7580,322,1000.0,2441216,0.002767147853830417,-0.0022877173588932613,1.4325028183185948,0.36309112278761063,1103,-0.022936897352337837,0.9426617622375488,0.2,0.033576775,0.21499590575695038,0.0003
656.60038712,150,7591,323,1000.0,2457600,0.005447889693965346,0.007079148345421684,1.4485235810279846,0.3391816737288136,1105,0.014822980388998985,0.8930844068527222,0.2,0.029590774,0.21463745832443237,0.0003
649.0332084099999,151,7590,325,1000.0,2473984,0.006531399823351032,-0.00932048075784613,1.4767530696200473,0.37253243582589285,1112,0.0028330362401902676,0.8375239968299866,0.2,0.033486836,0.21441936492919922,0.0003
637.3886624500001,152,7591,328,1000.0,2490368,0.010767111218066562,-0.0064780643508231765,1.4518263670200473,0.37948393485915494,1119,-0.026778211817145348,0.8182947039604187,0.2,0.034745894,0.21527762711048126,0.0003
642.67879007,153,7605,329,1000.0,2506752,0.01501693402564055,0.01285042915199148,1.4285654896184017,0.3112664473684211,1120,0.033767350018024445,0.7211203575134277,0.2,0.024338035,0.2151990532875061,0.0003
642.7310728699999,154,7604,331,1000.0,2523136,0.0021484562979818002,-0.014811290367697537,1.4478633560835672,0.3507694384449244,1128,-0.01989627629518509,0.9329779148101807,0.2,0.031936314,0.21468627452850342,0.0003
636.2435122400001,155,7601,334,1000.0,2539520,0.0030669317989401065,-0.01270836350725746,1.4789281895518966,0.36947762059369205,1137,-0.017668288201093674,0.8745465278625488,0.2,0.03402952,0.21431873738765717,0.0003
635.23717071,156,7608,335,1000.0,2555904,0.012691596309950417,0.0017279129233500061,1.4729096810947093,0.36944343507751937,1142,-0.004121941979974508,0.6386163830757141,0.2,0.041807774,0.2144375443458557,0.0003
632.78735791,157,7607,338,1000.0,2572288,0.005231232963662767,-0.006458613128765233,1.4657224685151056,0.36009933774834435,1150,-0.021403193473815918,0.731429934501648,0.2,0.035915665,0.2146461009979248,0.0003
629.82042535,158,7608,340,1000.0,2588672,0.010383901572574607,-0.008505567139416763,1.444402332197536,0.35935724431818183,1157,0.03613530471920967,0.7449722290039062,0.2,0.031539172,0.2149898260831833,0.0003
620.86697096,159,7617,341,1000.0,2605056,0.013218498968274733,0.005582108059585844,1.442906728003944,0.3502094972067039,1160,0.010945340618491173,0.6751434803009033,0.2,0.032150466,0.21493898332118988,0.0003
608.01452157,160,7624,343,1000.0,2621440,0.009750516350044215,-0.001200473841596791,1.4432939260563953,0.3273769946808511,1164,-0.017183437943458557,0.7065181136131287,0.2,0.028288238,0.21493907272815704,0.0003
611.08104234,161,7626,345,1000.0,2637824,0.012437170141622152,-0.0013344148021950035,1.4705638194519919,0.37308257180156656,1170,-0.011624696664512157,0.5588154792785645,0.2,0.03587775,0.2141321450471878,0.0003
605.55706487,162,7625,348,1000.0,2654208,0.006481146619965633,-0.005900075940104822,1.4998937598864237,0.36328125,1178,-0.009572724811732769,0.7606474161148071,0.2,0.042943224,0.2138012796640396,0.0003
610.1071784000001,163,7632,349,1000.0,2670592,0.008638515255798705,0.0009432267550465338,1.5058559892720698,0.35883204633204635,1183,-0.009381541050970554,0.7453441619873047,0.2,0.039786384,0.21384257078170776,0.0003
612.01391093,164,7629,352,1000.0,2686976,0.009134929466742176,-0.0070412527621105435,1.501187206316395,0.3657349658613445,1191,-0.027365941554307938,0.7439787983894348,0.2,0.032048475,0.2138255089521408,0.0003
613.6757992099999,165,7631,354,1000.0,2703360,0.010348835594288492,0.0017597174228580013,1.5069402576940745,0.3479251012145749,1195,0.003008914180099964,0.7086647748947144,0.2,0.029362496,0.2138879895210266,0.0003
622.05000166,166,7637,356,1000.0,2719744,0.006218582569054756,-0.0034240015079781043,1.4999190170145544,0.36831350088967973,1200,-0.02811301127076149,0.8301724791526794,0.2,0.03296553,0.2137305736541748,0.0003
630.32027654,167,7635,358,1000.0,2736128,0.004419174454942229,-0.00985957247409204,1.5275528867184065,0.3621575342465753,1208,-0.029069356620311737,0.8448716998100281,0.2,0.03108124,0.2133842557668686,0.0003
632.7101274199999,168,7643,360,1000.0,2752512,0.00486945919427936,0.005533710336418484,1.5254556340250103,0.36445756392045453,1211,-0.0029890588484704494,0.8852285146713257,0.2,0.031177998,0.21361194550991058,0.0003
631.5434992300001,169,7653,361,1000.0,2768896,0.008218538882822668,0.005895370061774432,1.5229332299128067,0.33063412408759124,1214,-0.02065849117934704,0.8167209625244141,0.2,0.036681324,0.21347951889038086,0.0003
632.74403843,170,7653,363,1000.0,2785280,0.00864849755819658,-0.00556973656536485,1.5127410091990627,0.35242628992628994,1221,-0.008515475317835808,0.7194317579269409,0.2,0.034325875,0.21376144886016846,0.0003
644.3261923199999,171,7660,365,1000.0,2801664,0.00743227069304414,0.002237129183571156,1.5064817884741308,0.3570918949771689,1225,0.026534106582403183,0.8384034633636475,0.2,0.032003075,0.2138502597808838,0.0003
646.17742175,172,7655,368,1000.0,2818048,0.0022758133369474237,-0.013102100741478705,1.4944535811607218,0.37542444821731746,1235,-0.03870702162384987,0.9049649834632874,0.2,0.037817936,0.21388716995716095,0.0003
648.24516064,173,7668,369,1000.0,2834432,0.008813305736773393,0.011166869810867038,1.5018386028029702,0.3224431818181818,1236,0.03634551912546158,0.8395294547080994,0.2,0.02662705,0.21393156051635742,0.0003
653.0346846,174,7669,371,1000.0,2850816,0.0022751425357908995,-0.00688441435064344,1.5014126099508482,0.36106530343007914,1242,-0.015333001501858234,0.8931003212928772,0.2,0.03209791,0.21378564834594727,0.0003
668.0518858,175,7678,373,1000.0,2867200,0.002402733074437863,0.005412949208459518,1.5102272936441365,0.3266459344660194,1244,0.00644614826887846,0.9266480803489685,0.2,0.027944865,0.21376144886016846,0.0003
673.50812504,176,7680,375,1000.0,2883584,0.0017011596003082834,-0.01028744765597635,1.51760428916407,0.3544946723918575,1251,-0.035087402909994125,0.9507333040237427,0.2,0.03723743,0.21357138454914093,0.0003
674.4599017200001,177,7685,377,1000.0,2899968,0.003296953691903996,-0.0012714621973120505,1.5203063398279169,0.35675683243727596,1256,-0.010226679965853691,0.8784416317939758,0.2,0.031633254,0.2135961502790451,0.0003
683.8102999899999,178,7696,378,1000.0,2916352,0.004633324048925368,0.01397441511618949,1.527013946147192,0.33621651785714285,1257,0.0053598652593791485,0.7720296382904053,0.2,0.02581643,0.21340864896774292,0.0003
688.52692031,179,7697,380,1000.0,2932736,0.0008721925997476381,-0.009550771961936303,1.5687385928959476,0.3616854636591479,1264,-0.033729054033756256,0.9529731273651123,0.2,0.03381702,0.2124141901731491,0.0003
689.8629719700001,180,7702,382,1000.0,2949120,0.0011533697325732822,-0.004592783430584301,1.602577445232292,0.3678119191449814,1269,0.003356937086209655,0.948319137096405,0.2,0.03671685,0.21197448670864105,0.0003
691.30252248,181,7712,384,1000.0,2965504,0.0017994768460522646,0.019141686114448088,1.6093301883450262,0.3153211805555556,1270,0.279638409614563,0.9387523531913757,0.2,0.024254931,0.21201187372207642,0.0003
694.63701391,182,7717,386,1000.0,2981888,0.002483105021052655,-0.003160091582685709,1.6234971185525258,0.3782108191287879,1275,-0.016846351325511932,0.9346858859062195,0.2,0.03957092,0.21162311732769012,0.0003
701.17365818,183,7728,387,1000.0,2998272,0.002260031474288553,0.010826537683606148,1.6333109736442566,0.341484375,1276,0.012705803848803043,0.9184456467628479,0.2,0.026364539,0.211642786860466,0.0003
701.3645743600001,184,7735,389,1000.0,3014656,0.0014457257449050902,6.300392372242977e-05,1.6475419577835613,0.3540236632947977,1279,0.0014872183091938496,0.964046835899353,0.2,0.032142997,0.21126122772693634,0.0003
